---config@码表分类=主码-系统码表
---config@码表别名=系统字库
德	dqkr#序55000
熟	dqkw#序55000
揼	dqm#序58000
趸	dqn#序58000
扽	dqnf#序55000
炖	dqnh#序55000
墩	dqnt#序55000
耷	dqp#序58000
揼	dqpf#序55000
嗒	dqpk#序55000
等	dqr#序58000
登	dqrd#序55000
凳	dqrdj#序50000
磴	dqre#序55000
烂	dqrh#序55000
灯	dqrhd#序50000
镫	dqrj#序55000
噔	dqrk#序55000
瞪	dqrm#序55000
戥	dqro#序55000
嶝	dqru#序55000
簦	dqrv#序55000
邓	dqry#序55000
蹬	dqrz#序55000
斗	dqu#序58000
痘	dqub#序55000
蔸	dquc#序55000
逗	dqud#序55000
陡	dque#序55000
抖	dquf#序55000
豆	dquh#序55000
蚪	dqui#序55000
钭	dquj#序55000
哣	dquk#序55000
兜	dqup#序55000
食	dqur#序55000
纠	dqus#序55000
篼	dquv#序55000
窦	dqux#序55000
赳	dquz#序55000
独	duk#序58000
椟	duka#序55000
渎	dukd#序55000
碡	duke#序55000
毒	dukf#序55000
纛	dukfj#序50000
髑	dukg#序55000
黩	dukh#序55000
犊	dukn#序55000
牍	dukp#序55000
督	duku#序55000
笃	dukv#序55000
厾	dukvt#序50000
读	duky#序55000
动	dur#序58000
栋	dura#序55000
苳	durc#序55000
董	durcp#序50000
洞	durd#序55000
冻	durdq#序50000
硐	dure#序55000
咚	durk#序55000
胴	duro#序55000
胨	duroq#序50000
鸫	durq#序55000
氡	durqw#序50000
东	durqx#序50000
侗	durr#序55000
岽	duru#序55000
峒	duruk#序50000
冬	durw#序55000
恫	durx#序55000
懂	durxc#序50000
恸	durxe#序50000
夺	dvd#序58000
断	dvn#序58000
椴	dvna#序55000
煅	dvnh#序55000
煆	dvnhk#序50000
锻	dvnj#序55000
端	dvnl#序55000
段	dvnp#序55000
缎	dvns#序55000
短	dvnu#序55000
簖	dvnv#序55000
咄	dxd#序58000
对	dxi#序58000
兑	dxib#序55000
队	dxie#序55000
碓	dxiev#序50000
堆	dxit#序55000
憝	dxiw#序55000
怼	dxiy#序55000
顿	dxn#序58000
沌	dxnd#序55000
砘	dxne#序55000
礅	dxnew#序50000
炖	dxnh#序55000
钝	dxnj#序55000
镦	dxnjw#序50000
吨	dxnk#序55000
盹	dxnm#序55000
遁	dxnp#序55000
墩	dxnt#序55000
敦	dxnw#序55000
惇	dxnx#序55000
谆	dxny#序55000
蹲	dxnz#序55000
朵	dz#序58000
琢	dzk#序58000
椓	dzka#序55000
涿	dzkd#序55000
哚	dzkj#序50000
剁	dzkjd#序50000
啄	dzkk#序55000
诼	dzky#序55000
啄	dzr#序58000
诶	e#序60000
欸	ei#序58000
诶	ey#序55000
发	f#序60000
化	fa#序58000
花	fac#序55000
法	fad#序58000
砝	fade#序55000
珐	fadw#序55000
快	fai#序58000
哙	faik#序55000
傀	fair#序55000
块	fait#序55000
筷	faiv#序55000
沸	fak#序58000
反	fan#序58000
梵	fana#序55000
樊	fanad#序50000
贩	fanb#序55000
蘩	fanc#序55000
范	fancd#序50000
藩	fancd#序45000
芃	fancj#序50000
蕃	fancp#序50000
泛	fand#序55000
矾	fane#序55000
阪	fanep#序50000
燔	fanh#序55000
烦	fanhy#序50000
蟠	fani#序55000
帆	fanj#序55000
凡	fanjd#序50000
钒	fanjj#序50000
幡	fanjp#序50000
瓣	fanl#序55000
翻	fanp#序55000
番	fanpt#序50000
返	fanpz#序50000
犯	fanq#序55000
繁	fanr#序55000
畈	fant#序55000
饭	fanu#序55000
璠	fanw#序55000
蹯	fanz#序55000
华	far#序55000
啡	fe#序58000
淝	fed#序55000
非	fei#序58000
榧	feia#序55000
痱	feib#序55000
菲	feic#序55000
淝	feid#序55000
蜚	feif#序55000
斐	feifw#序50000
翡	feifx#序50000
扉	feih#序55000
匪	feik#序55000
啡	feikf#序50000
妃	fein#序55000
腓	feio#序55000
肥	feiob#序50000
绯	feis#序55000
飞	feiv#序55000
篚	feivk#序50000
悱	feix#序55000
霏	feiy#序55000
诽	feiyf#序50000
鲱	feiyf#序45000
飞	fi#序58000
弗	fid#序58000
扉	fidh#序55000
覅	fiu#序58000
灰	fiuu#序55000
火	fo#序58000
棵	foa#序55000
髁	fog#序55000
科	foh#序55000
稞	foho#序50000
蝌	foi#序55000
钬	foj#序55000
霍	fok#序58000
藿	fokc#序55000
攉	fokf#序55000
攫	fokfm#序50000
镢	fokj#序55000
嚯	fokk#序55000
矍	fokm#序55000
缚	foks#序55000
骒	fom#序55000
颗	foo#序55000
夥	foox#序50000
方	for#序58000
枋	fora#序55000
货	forb#序50000
贶	forbk#序50000
芳	forc#序55000
荒	forcw#序50000
况	ford#序55000
防	fore#序55000
放	forf#序55000
邡	forfe#序50000
伙	forh#序50000
房	forhf#序50000
幌	forj#序55000
钫	forjf#序50000
妨	forn#序55000
倮	foro#序50000
肪	forof#序50000
晃	forox#序50000
仿	forr#序55000
彷	forrf#序50000
纺	fors#序55000
坊	fort#序55000
舫	forv#序55000
肓	forw#序55000
恍	forx#序55000
慌	forxc#序50000
访	fory#序55000
谎	foryc#序50000
鲂	foryf#序50000
窠	fox#序55000
课	foy#序55000
忽	fqd#序58000
茀	fqdc#序55000
淴	fqdd#序55000
砩	fqde#序55000
拂	fqdf#序55000
艴	fqdfd#序50000
弗	fqdg#序55000
锪	fqdj#序55000
唿	fqdk#序55000
阀	fqdm#序55000
乏	fqdp#序55000
氟	fqdq#序55000
狒	fqdqf#序50000
垡	fqdr#序55000
佛	fqdrf#序50000
彿	fqdrf#序45000
伐	fqdrg#序50000
罚	fqds#序55000
绋	fqdsf#序50000
绂	fqdsu#序50000
祓	fqdu#序55000
筏	fqdv#序55000
笏	fqdvb#序50000
囫	fqdw#序55000
窟	fqdx#序55000
惚	fqdxb#序50000
怫	fqdxf#序50000
黻	fqdy#序55000
费	fqi#序58000
痱	fqib#序55000
芾	fqic#序55000
沸	fqid#序55000
隳	fqie#序55000
挥	fqif#序55000
废	fqig#序55000
麾	fqigm#序50000
镄	fqij#序55000
吠	fqik#序55000
肺	fqio#序55000
晖	fqiog#序50000
徽	fqir#序55000
珲	fqiw#序55000
辉	fqix#序55000
分	fqn#序58000
焚	fqna#序55000
棼	fqnaf#序50000
芬	fqnc#序55000
棻	fqnca#序50000
荤	fqnci#序50000
薰	fqncp#序50000
奋	fqnd#序55000
汾	fqndf#序50000
瀵	fqndm#序50000
忿	fqnf#序55000
鼢	fqnj#序55000
勋	fqnk#序55000
吩	fqnkf#序50000
粪	fqnm#序55000
粉	fqnmf#序50000
阍	fqnmu#序50000
瞓	fqnmy#序50000
婚	fqnn#序55000
曛	fqno#序55000
熏	fqnp#序55000
氛	fqnq#序55000
獯	fqnqp#序50000
偾	fqnr#序55000
份	fqnrf#序50000
纷	fqns#序55000
坟	fqnt#序55000
昏	fqnu#序55000
玢	fqnw#序55000
愤	fqnx#序55000
酚	fqny#序55000
训	fqnyi#序50000
醺	fqnyp#序50000
鲼	fqnyu#序50000
否	fqu#序58000
浮	fqud#序55000
涪	fqudl#序50000
蜉	fqui#序55000
剖	fqul#序55000
阜	fqup#序55000
罘	fqus#序55000
埠	fqut#序55000
裒	fquw#序55000
缶	fquwk#序50000
夫	fu#序58000
孚	fua#序55000
桴	fuaa#序50000
郛	fuae#序50000
枯	fuag#序50000
虍	fub#序55000
赙	fubf#序50000
父	fubi#序50000
斧	fubj#序50000
赋	fubw#序50000
釜	fubw#序45000
苦	fuc#序55000
莩	fuca#序50000
芙	fuce#序50000
苻	fucr#序50000
阔	fud#序58000
滏	fudb#序45000
负	fudb#序50000
刳	fudd#序50000
滹	fudh#序50000
蛞	fudi#序55000
附	fue#序55000
敷	fuf#序55000
扶	fufe#序50000
抚	fufe#序45000
麸	fufe#序45000
拊	fufr#序50000
府	fug#序55000
骷	fugg#序50000
富	fugh#序50000
库	fugi#序50000
腐	fugk#序50000
烀	fuh#序55000
稃	fuha#序50000
副	fuhd#序50000
戽	fuhd#序45000
虎	fuhj#序50000
灰	fui#序58000
洧	fuid#序55000
奎	fuidt#序50000
蚨	fuie#序50000
辅	fuif#序50000
魁	fuig#序55000
咴	fuik#序55000
喹	fuikd#序50000
喙	fuikv#序50000
晦	fuio#序55000
轷	fuip#序50000
悝	fuix#序55000
悔	fuixr#序50000
恢	fuixu#序50000
诲	fuiy#序55000
诙	fuiyu#序50000
鲔	fuiyu#序45000
服	fuk#序58000
茯	fukc#序55000
菔	fukco#序50000
洑	fukd#序55000
呋	fuke#序50000
唬	fukh#序50000
馥	fukhr#序50000
蝮	fuki#序55000
蝠	fukih#序45000
辐	fukih#序50000
幅	fukj#序55000
腹	fuko#序55000
呼	fukp#序50000
咐	fukr#序50000
复	fukro#序50000
伏	fukrq#序50000
福	fuku#序55000
覆	fukx#序55000
袱	fuky#序55000
鳆	fukyr#序50000
驸	fum#序55000
欢	fun#序58000
髋	fung#序55000
宽	fungc#序50000
凫	funj#序50000
盥	funp#序55000
獾	funq#序55000
款	funu#序55000
妇	funx#序50000
脯	fuo#序55000
肤	fuoe#序50000
腑	fuog#序50000
乎	fup#序55000
孵	fupa#序50000
风	fur#序58000
俘	fura#序50000
枫	furaf#序50000
仆	furb#序50000
疯	furbf#序50000
付	furc#序50000
葑	furct#序50000
蓬	furcw#序50000
沣	furd#序55000
冯	furdm#序50000
砜	fure#序55000
傅	furf#序50000
酆	furfe#序50000
俯	furg#序50000
烽	furh#序55000
蜂	furi#序55000
凤	furj#序55000
锋	furjw#序50000
唪	furk#序55000
俸	furr#序55000
缝	furs#序55000
奉	fursf#序50000
丰	fursu#序50000
封	furt#序55000
峰	furu#序55000
逢	furw#序55000
讽	fury#序55000
绔	fus#序55000
垺	fut#序55000
甫	fuu#序55000
符	fuv#序55000
琥	fuw#序55000
讣	fuy#序55000
黼	fuyf#序50000
裤	fuyg#序50000
鲋	fuyr#序50000
赴	fuz#序55000
趺	fuze#序50000
跗	fuzr#序50000
个	g#序60000
家	ga#序58000
枷	gaa#序55000
痂	gab#序55000
瘕	gabk#序50000
葭	gac#序55000
茄	gacl#序50000
戛	gad#序58000
恝	gadf#序55000
钆	gadj#序55000
曱	gado#序55000
甴	gadou#序50000
尜	gadx#序55000
嘏	gag#序55000
稼	gah#序55000
解	gai#序58000
楷	gaia#序55000
疥	gaib#序55000
皆	gaibb#序50000
蒈	gaic#序55000
芥	gaicr#序50000
阶	gaie#序55000
骱	gaig#序55000
戒	gaigc#序50000
廨	gaigd#序50000
秸	gaih#序55000
蚧	gaii#序55000
鎅	gaij#序55000
喈	gaik#序55000
偕	gair#序55000
介	gairp#序50000
佳	gairt#序45000
街	gairt#序50000
界	gait#序55000
届	gaiu#序55000
玠	gaiw#序55000
尬	gaiy#序55000
诫	gaiyg#序50000
镓	gaj#序55000
格	gak#序58000
噶	gakc#序50000
嘎	gake#序50000
隔	gakeh#序50000
骼	gakg#序55000
翮	gakh#序55000
鬲	gakhk#序50000
镉	gakj#序55000
嗝	gakk#序55000
咯	gakkw#序50000
咖	gakl#序50000
革	gakn#序55000
胳	gako#序55000
膈	gakoh#序50000
曱	gakou#序50000
仡	gakr#序55000
塥	gakt#序55000
袈	gal#序55000
架	gala#序50000
加	galk#序50000
驾	galm#序50000
迦	galz#序50000
监	gam#序58000
橄	gama#序55000
减	gamd#序55000
缄	gams#序55000
鉴	gamu#序55000
尴	gamy#序55000
间	gan#序58000
枧	gana#序55000
痫	ganb#序55000
茧	ganc#序55000
菅	gancg#序50000
涧	gand#序55000
碱	gane#序55000
硷	ganer#序50000
拣	ganf#序55000
嫁	gang#序50000
柬	ganh#序55000
锏	ganj#序55000
奸	gann#序55000
简	ganv#序55000
尕	ganx#序50000
谏	gany#序55000
艰	ganyg#序50000
裥	ganym#序50000
㗎	gao#序55000
甲	gap#序58000
荚	gapc#序55000
浃	gapd#序55000
挟	gapf#序55000
搿	gapfr#序50000
夹	gaph#序55000
蛱	gapi#序55000
蛤	gapir#序50000
钾	gapj#序55000
郏	gapje#序50000
铗	gapjj#序50000
颊	gapjy#序50000
胛	gapo#序55000
鸽	gapr#序55000
合	gaprh#序50000
饸	gapu#序55000
岬	gapuo#序50000
袷	gapy#序55000
更	gar#序58000
傢	garg#序50000
假	gark#序50000
伽	garl#序50000
耕	garle#序50000
价	garr#序50000
教	gau#序58000
校	gaua#序55000
校	gaual#序50000
皎	gaub#序55000
茭	gauc#序55000
搞	gauf#序55000
搅	gaufx#序50000
鞲	gaug#序55000
较	gaui#序55000
蛟	gauil#序50000
铰	gauj#序55000
嘉	gaul#序50000
郊	gaule#序50000
交	gauli#序50000
姣	gaun#序55000
胶	gauo#序55000
狡	gauq#序55000
佼	gaur#序55000
绞	gaus#序55000
饺	gauu#序55000
筊	gauv#序55000
窖	gaux#序55000
觉	gauxj#序50000
鲛	gauy#序55000
跤	gauz#序55000
笳	gav#序55000
珈	gaw#序55000
贾	gax#序55000
跏	gaz#序55000
嘅	ge#序58000
几	gei#序58000
杞	geia#序55000
机	geiaj#序50000
乩	geib#序55000
芰	geic#序55000
芑	geick#序50000
奇	geid#序55000
剞	geidd#序50000
觭	geidd#序45000
洎	geidz#序50000
矶	geie#序55000
掎	geif#序55000
技	geifu#序50000
寄	geig#序55000
既	geigj#序50000
麂	geigj#序45000
庋	geigu#序50000
虮	geii#序55000
己	geik#序55000
叽	geikj#序50000
忌	geikx#序50000
骑	geim#序55000
姬	gein#序55000
犄	geind#序50000
妓	geinu#序50000
肌	geio#序55000
基	geiq#序55000
伎	geir#序55000
纪	geis#序55000
羁	geisg#序50000
饥	geiu#序55000
觊	geiuj#序50000
箕	geiv#序55000
玑	geiw#序55000
畿	geiy#序55000
讥	geiyj#序50000
记	geiyk#序50000
跽	geiz#序55000
夹	gep#序58000
挟	gepf#序55000
惊	ger#序58000
镜	gerj#序55000
颈	gers#序55000
结	gid#序58000
桔	gida#序55000
杰	gidad#序50000
洁	gidd#序55000
撷	gidf#序55000
拮	gidfu#序50000
偈	gidr#序55000
颉	gidu#序55000
桀	gidx#序55000
鲒	gidy#序55000
极	gik#序58000
敫	gikb#序55000
棘	gikc#序55000
激	gikd#序55000
击	gikf#序55000
殛	gikh#序55000
墼	giki#序55000
亟	gikl#序55000
戟	giku#序55000
检	gim#序58000
鹣	gimb#序55000
兼	gimbh#序50000
蒹	gimc#序55000
搛	gimf#序55000
捡	gimfr#序50000
睑	gimm#序55000
剑	gimr#序55000
俭	gimrr#序50000
缣	gims#序55000
见	gin#序58000
楗	gina#序55000
蹇	ging#序55000
謇	gingy#序50000
肩	ginh#序55000
键	ginj#序55000
犍	ginn#序55000
腱	gino#序55000
健	ginr#序55000
件	ginrn#序50000
坚	ginu#序55000
建	giny#序55000
鲣	ginyu#序50000
踺	ginz#序55000
趼	ginzk#序50000
劫	gip#序58000
涩	gipd#序55000
硖	gipe#序55000
夹	giph#序55000
箧	gipv#序55000
经	gir#序58000
痉	girb#序55000
敬	girc#序55000
荆	gircd#序50000
茎	gircs#序50000
警	gircy#序50000
泾	gird#序55000
弪	girg#序55000
兢	girgg#序50000
竟	girl#序55000
竞	girlk#序50000
胫	giro#序55000
景	girow#序50000
獍	girq#序55000
径	girr#序55000
儆	girrc#序50000
劲	girs#序55000
刭	girsd#序50000
迳	girsz#序50000
境	girt#序55000
京	girw#序55000
璟	girwo#序50000
惊	girx#序55000
憬	girxo#序50000
矜	giry#序55000
叫	giu#序58000
浇	giud#序55000
撬	giuf#序55000
挢	giufp#序50000
轿	giui#序55000
骄	gium#序55000
娇	giun#序55000
徼	giur#序55000
缴	gius#序55000
矫	giuu#序55000
哥	go#序58000
割	god#序58000
劐	godc#序55000
葛	godco#序50000
该	goi#序58000
盖	goib#序55000
赅	goibw#序50000
陔	goie#序55000
改	goik#序55000
垓	goit#序55000
旮	goj#序55000
各	gok#序58000
桷	goka#序55000
歌	gokd#序50000
角	gokdo#序50000
硌	goke#序55000
搁	gokf#序55000
铬	gokj#序55000
阁	gokm#序55000
嗰	gokr#序50000
郝	gokt#序55000
珏	gokw#序55000
觉	gokx#序55000
袼	goky#序55000
干	gon#序58000
杆	gona#序55000
矸	gone#序55000
擀	gonf#序55000
秆	gonh#序55000
肝	gono#序55000
旰	gonog#序50000
乾	gonu#序55000
竿	gonv#序55000
玕	gonw#序55000
赶	gonz#序55000
江	gor#序58000
杠	gora#序55000
茳	gorc#序55000
洚	gord#序55000
港	gordg#序50000
豇	gordg#序45000
降	gore#序55000
扛	gorf#序55000
钢	gorj#序55000
冈	gork#序55000
刚	gorkd#序50000
肛	goro#序55000
绛	gors#序55000
罡	gorsh#序50000
纲	gorsk#序50000
岗	goru#序55000
舡	gorv#序55000
亢	gorw#序55000
缸	gorwg#序50000
讲	gory#序55000
高	gou#序58000
槁	goua#序55000
槔	gouab#序50000
皋	goub#序55000
羔	goubd#序50000
藁	gouc#序55000
稿	gouh#序55000
镐	gouj#序55000
锆	goujn#序50000
糕	goum#序55000
告	goun#序55000
郜	goune#序50000
杲	gouo#序55000
睾	goup#序55000
缟	gous#序55000
篙	gouv#序55000
膏	gouw#序55000
咎	gouwk#序50000
诰	gouy#序55000
吉	gqd#序58000
桔	gqda#序55000
疙	gqdb#序55000
拮	gqdf#序55000
虼	gqdi#序55000
咭	gqdk#序55000
吃	gqdkr#序50000
佶	gqdr#序55000
㓤	gqdu#序55000
喆	gqduu#序50000
诘	gqdy#序55000
趌	gqdz#序55000
计	gqi#序58000
蓟	gqic#序55000
髻	gqii#序55000
偈	gqir#序55000
继	gqis#序55000
笄	gqiv#序55000
鸡	gqiy#序55000
今	gqm#序58000
柑	gqma#序55000
禁	gqmae#序50000
疳	gqmb#序55000
苷	gqmc#序55000
澉	gqmd#序55000
泔	gqmdg#序50000
淦	gqmdj#序50000
揿	gqmf#序55000
冚	gqmg#序55000
锦	gqmj#序55000
噉	gqmk#序55000
噤	gqmka#序50000
咁	gqmkg#序50000
赣	gqml#序55000
甘	gqmn#序55000
甙	gqmq#序55000
金	gqmr#序55000
绀	gqms#序55000
敢	gqmv#序55000
笸	gqmvk#序50000
感	gqmw#序55000
衿	gqmy#序55000
近	gqn#序58000
根	gqna#序55000
槿	gqnan#序50000
茛	gqnc#序55000
廑	gqng#序55000
靳	gqngj#序50000
哏	gqnk#序55000
巾	gqnku#序50000
卺	gqnl#序55000
堇	gqnn#序55000
觐	gqnnj#序50000
斤	gqnp#序55000
仅	gqnr#序55000
紧	gqnu#序55000
馑	gqnun#序50000
筋	gqnv#序55000
笕	gqnvj#序50000
瑾	gqnw#序55000
艮	gqnx#序55000
谨	gqny#序55000
跟	gqnz#序55000
及	gqp#序58000
芨	gqpc#序55000
急	gqpd#序55000
夹	gqph#序55000
蛤	gqpi#序55000
耠	gqpl#序55000
鸽	gqpr#序55000
更	gqr#序58000
梗	gqra#序55000
羹	gqrb#序55000
耿	gqre#序55000
庚	gqrg#序55000
赓	gqrgb#序50000
鹒	gqrgn#序50000
亘	gqrh#序55000
哽	gqrk#序55000
耕	gqrl#序55000
粳	gqrm#序55000
绠	gqrs#序55000
埂	gqrt#序55000
筻	gqrv#序55000
鲠	gqry#序55000
九	gqu#序58000
柩	gqua#序55000
构	gquab#序45000
枸	gquab#序50000
够	gqub#序55000
购	gqubb#序50000
勾	gqubs#序50000
疚	gqubx#序50000
苟	gquc#序55000
沟	gqud#序55000
龟	gqudo#序50000
韭	gquf#序55000
鞴	gqug#序55000
觏	gqugj#序50000
遘	gqugz#序50000
救	gquh#序55000
厩	gqui#序55000
鸠	gquj#序55000
阄	gqum#序55000
媾	gqun#序55000
狗	gquq#序55000
纠	gqus#序55000
垢	gqut#序55000
彀	gquu#序55000
旧	gquuo#序50000
笱	gquv#序55000
篝	gquvg#序50000
咎	gquw#序55000
玖	gquwx#序50000
灸	gqux#序55000
久	gquxd#序50000
究	gquxj#序50000
诟	gquy#序55000
赳	gquz#序55000
故	gu#序58000
痼	gub#序55000
菰	guc#序55000
菇	gucn#序50000
沽	gud#序55000
觚	gudp#序50000
辜	gug#序55000
鸪	gugn#序50000
雇	guh#序55000
攰	gui#序58000
蛄	guig#序50000
轱	guig#序45000
蛊	guim#序50000
顾	guiy#序50000
锢	guj#序55000
钴	gujg#序50000
局	guk#序58000
梏	guka#序55000
谷	gukb#序55000
菊	gukc#序55000
掬	gukf#序55000
咕	gukg#序50000
鞠	gukgb#序50000
鞫	gukgb#序45000
焗	gukh#序55000
锔	gukj#序55000
麴	gukl#序55000
告	gukn#序55000
牿	guknn#序45000
鹄	guknn#序50000
曲	guko#序55000
毂	guku#序55000
顼	gukw#序55000
喾	gukx#序55000
跼	gukz#序55000
管	gun#序58000
棺	guna#序55000
鹳	gunc#序55000
莞	guncg#序50000
涫	gund#序55000
灌	gundc#序50000
姑	gung#序50000
牯	gung#序45000
冠	gunge#序50000
官	gungu#序50000
爟	gunh#序55000
贯	gunm#序55000
脘	guno#序55000
盥	gunp#序55000
倌	gunr#序55000
斡	gunu#序55000
馆	gunug#序50000
罐	gunw#序55000
观	guny#序55000
股	guo#序55000
胍	guop#序50000
臌	guou#序50000
公	gur#序58000
芎	gurc#序55000
拱	gurf#序55000
估	gurg#序50000
共	gurgb#序50000
贡	gurgb#序45000
巩	gurgj#序50000
宫	gurgk#序50000
功	gurgl#序50000
攻	gurgw#序50000
恭	gurgx#序50000
工	gurh#序55000
蚣	guri#序55000
弓	gurk#序55000
赣	gurl#序55000
供	gurr#序55000
躬	guru#序55000
珙	gurw#序55000
龚	gury#序55000
罟	gus#序55000
瞽	guu#序55000
古	guuk#序50000
鼓	guuu#序50000
崮	guuw#序50000
固	guw#序55000
贾	gux#序55000
诂	guy#序55000
酤	guyg#序50000
鲴	guyw#序50000
孤	guz#序55000
橛	gvd#序58000
劂	gvdi#序55000
卷	gvn#序58000
券	gvnb#序55000
眷	gvnbm#序50000
蠲	gvnbs#序50000
涓	gvnd#序55000
捐	gvnf#序55000
锩	gvnj#序55000
鹃	gvnk#序55000
娟	gvnn#序55000
狷	gvnq#序55000
倦	gvnr#序55000
绢	gvns#序55000
圈	gvnw#序55000
鄄	gvnx#序55000
据	gxi#序58000
枸	gxia#序55000
椐	gxiau#序50000
榉	gxiax#序50000
句	gxib#序55000
莒	gxic#序55000
苣	gxick#序50000
飓	gxif#序55000
炬	gxih#序55000
遽	gxihz#序50000
具	gxij#序55000
钜	gxijk#序50000
钷	gxijk#序45000
锯	gxiju#序50000
巨	gxik#序55000
啹	gxiku#序50000
瞿	gxim#序55000
犋	gxin#序55000
车	gxiq#序55000
倨	gxir#序55000
屦	gxiu#序55000
榘	gxiua#序50000
居	gxiug#序50000
矩	gxiuk#序50000
龋	gxiv#序55000
琚	gxiw#序55000
举	gxix#序55000
惧	gxixj#序50000
裾	gxiy#序55000
醵	gxiyh#序50000
讵	gxiyk#序50000
踞	gxiz#序55000
踽	gxizp#序50000
锯	gz#序58000
脚	gzk#序58000
噱	gzkk#序55000
姜	gzr#序58000
礓	gzre#序55000
疆	gzrg#序55000
犟	gzrgn#序50000
蜣	gzri#序55000
糨	gzrm#序55000
僵	gzrr#序55000
缰	gzrs#序55000
羌	gzry#序55000
可	h#序60000
下	ha#序58000
苄	hac#序55000
夏	hae#序55000
煆	hah#序55000
鞋	hai#序58000
械	haia#序55000
薤	haic#序55000
瀣	haid#序55000
蟹	haidi#序50000
邂	haidz#序50000
厦	haie#序50000
揩	haif#序55000
骸	haig#序55000
嗨	haik#序55000
骇	haim#序55000
獬	haiq#序55000
蛤	hair#序50000
虾	haix#序50000
懈	haixd#序50000
谐	haiy#序55000
孩	haiz#序55000
客	hak#序58000
克	hakg#序55000
喀	hakk#序55000
吓	hakkx#序50000
哈	hakr#序50000
黑	haks#序55000
赫	hakt#序55000
刻	hakw#序55000
吓	hakx#序50000
遐	hakz#序50000
陷	ham#序58000
槛	hama#序55000
莰	hamc#序55000
菡	hamcl#序50000
涵	hamd#序55000
浛	hamdr#序50000
撖	hamf#序55000
喊	hamk#序55000
函	haml#序55000
阚	hamm#序55000
衔	hamr#序55000
馅	hamu#序55000
咸	hamw#序55000
限	han#序58000
痫	hanb#序55000
闲	hanm#序55000
鹇	hanmn#序50000
娴	hann#序55000
悭	hanx#序55000
暇	hao#序55000
盒	hap#序58000
柙	hapa#序55000
硖	hape#序55000
掐	hapf#序55000
挟	hapfj#序50000
颊	hapj#序55000
嗑	hapk#序55000
匣	hapko#序50000
呷	hapko#序45000
狎	hapq#序55000
狭	hapqj#序50000
侠	hapr#序55000
祫	hapu#序55000
峡	hapuj#序50000
箧	hapv#序55000
行	har#序58000
桁	hara#序55000
夯	hard#序55000
吭	hark#序55000
坑	hart#序55000
考	hau#序58000
栲	haua#序55000
校	haual#序50000
硗	haue#序55000
拷	hauf#序55000
巧	haug#序55000
烤	hauh#序55000
哮	hauk#序55000
吼	haukz#序50000
效	haul#序55000
姣	haun#序55000
孝	haut#序55000
尻	hauu#序55000
敲	hauw#序55000
酵	hauy#序55000
瑕	haw#序55000
霞	hay#序55000
起	hei#序58000
桤	heia#序55000
羲	heib#序55000
汽	heid#序55000
浠	heidi#序50000
稀	heih#序55000
烯	heihi#序50000
希	heii#序55000
欷	heiid#序50000
嘻	heik#序55000
嗨	heikd#序45000
熙	heikd#序50000
嘿	heikh#序50000
唏	heiki#序50000
器	heikq#序50000
牺	hein#序55000
嬉	heinu#序50000
晞	heio#序55000
曦	heiob#序50000
欺	heiq#序55000
憩	heiqx#序50000
僖	heir#序55000
气	heirh#序50000
熹	heiu#序55000
喜	heiuk#序50000
岂	heiuk#序45000
屺	heiuk#序45000
饩	heiuq#序50000
囍	heiuu#序45000
禧	heiuu#序50000
弃	heiw#序55000
戏	heiy#序55000
醯	heiyw#序50000
吃	hek#序58000
轻	her#序58000
歇	hid#序58000
蝎	hidi#序55000
险	him#序58000
歉	himb#序55000
芡	himc#序55000
欠	himd#序55000
肷	himo#序55000
猃	himq#序55000
慊	himx#序55000
谦	himy#序55000
显	hin#序58000
牵	hind#序55000
掀	hinf#序55000
褰	hing#序55000
搴	hingf#序50000
骞	hingm#序50000
宪	hingn#序50000
蚬	hini#序55000
轩	hinig#序50000
锨	hinj#序55000
衍	hinr#序55000
愆	hinrx#序50000
纤	hins#序55000
缱	hinsv#序50000
岍	hinu#序55000
献	hinuq#序50000
祆	hinut#序50000
遣	hinv#序55000
谴	hiny#序55000
协	hip#序58000
歉	hipb#序55000
挟	hipf#序55000
勰	hipl#序55000
胁	hipo#序55000
怯	hipx#序55000
惬	hipxk#序50000
轻	hir#序58000
庆	hirg#序55000
綮	hirh#序55000
兄	hirk#序55000
卿	hirp#序55000
氢	hirq#序55000
磬	hiru#序55000
㷫	hiruh#序45000
馨	hiruh#序50000
罄	hiruw#序50000
謦	hiruy#序50000
兴	hirx#序55000
晓	hiu#序58000
橇	hiua#序55000
枵	hiuak#序50000
撬	hiuf#序55000
鸮	hiuk#序55000
哓	hiukq#序50000
嚣	hiuky#序50000
骁	hium#序55000
枭	hiun#序55000
徼	hiur#序55000
侥	hiurq#序50000
窍	hiux#序55000
跷	hiuz#序55000
何	ho#序58000
荷	hoc#序55000
菏	hocd#序50000
苛	hock#序50000
喝	hod#序58000
渴	hodd#序55000
河	hodk#序50000
曷	hodo#序55000
褐	hody#序55000
开	hoi#序58000
海	hoid#序55000
害	hoig#序55000
铠	hoij#序55000
蚵	hoik#序50000
骇	hoim#序55000
胲	hoio#序55000
氦	hoiq#序55000
垲	hoit#序55000
剀	hoiu#序55000
凯	hoiuj#序50000
颏	hoiw#序55000
亥	hoiwp#序50000
恺	hoix#序55000
醢	hoiy#序55000
孩	hoiz#序55000
学	hok#序58000
嗬	hokc#序50000
鹤	hokg#序55000
呵	hokk#序50000
貉	hokp#序55000
壳	hoku#序55000
